Age,Experience,Salary
54,16,241909.13425273745
53,28,302031.2296159184
30,33,258675.2230250937
59,13,235837.79446593393
48,25,272898.86819472397
53,27,286276.302156857
55,7,194978.9699590112
59,5,207586.90966033275
57,31,328933.93955641903
45,23,249250.3504916095
56,10,205412.6835073699
47,32,290908.4171065037
57,30,323767.0904390498
27,31,243321.40563485117
42,18,204903.54495479242
49,2,148601.74752547833
55,14,236341.8517417772
27,13,147127.87862629094
48,29,272760.42791238957
56,12,229615.6301343999
46,2,142016.3218976978
47,32,317410.4662972896
26,13,145491.98542735656
51,27,292214.73449875903
26,17,167473.5930219061
50,31,292860.7261934744
41,34,312438.76893108606
57,24,274770.8875254883
33,35,281957.03141699743
53,6,195186.6393748065
50,19,240229.9762008704
59,30,333664.5031671339
49,7,178824.26801176262
48,10,187245.38555144222
37,32,275695.5916935293
31,34,252934.39008912098
60,28,317757.4484124243
44,15,201058.23251270043
25,30,221640.20490427056
32,29,245327.28599130185
40,22,224056.33627653794
38,4,132076.76086927636
36,20,202968.54748098418
47,32,315439.96665574546
39,4,140426.1239821389
52,27,293200.6963296672
58,17,265834.1850462342
26,12,132058.65423225114
56,22,286592.5722499984
47,17,229461.77745832741
46,10,172391.09097245935
49,1,137719.69166899234
46,22,242277.02947215934
46,26,254789.9350413483
30,18,177617.21539300418
39,14,176862.62008584136
57,29,315022.7694692908
32,12,170117.09375931456
29,35,261506.23096443815
28,12,140970.3554509807
30,7,128882.42647785344
56,29,306035.80207077396
54,11,225434.14309396
59,33,346952.12953124114
40,6,150388.65562048563
37,15,187543.15831633587
54,32,342417.45910562854
43,11,193423.1221026787
41,23,259995.26631161335
43,26,264320.30193292454
52,34,311283.0855732931
50,34,317378.2629713616
50,29,277997.95125451934
47,4,166283.03034666917
33,17,191454.041973454
36,35,274140.8400404072
25,13,133443.63620353147
25,15,151487.50896235215
58,29,307018.95936735783
56,29,300268.4023075747
49,11,214386.3204804112
25,32,236147.10618163968
40,2,124418.90642294045
29,14,140078.8111144278
46,20,246523.51356894473
53,22,262154.8178778303
27,11,154606.8444587054
36,27,251593.10097693445
50,3,156918.5814559273
40,17,197845.28302868528
46,28,295218.5116294433
53,29,303157.40553165495
38,21,213866.8877167663
52,16,236277.2168847657
29,20,181820.8734994621
54,6,194410.48477108165
29,19,181241.76378481736
36,5,141755.0798051151
40,3,131114.25896760874
50,1,146151.83633310354
50,15,221510.15303376413
45,34,301449.1610177595
60,35,354224.6618480601
57,25,302345.40288057225
54,24,287799.0896747192
47,12,212996.58675858568
34,18,183885.10322266477
29,15,165887.2012305111
60,16,267273.19847020716
58,27,302257.7959368814
55,8,202923.6894701762
34,25,209500.22125781202
43,17,223068.57695125736
56,29,310845.0179768013
25,8,123065.64176680999
29,15,164060.49517879513
28,27,217148.34771025126
40,7,139071.97200647515
48,3,144850.4738928356
40,29,239068.53815658257
26,24,192373.86517171343
52,3,193782.4870318125
56,20,255120.52610482002
51,15,201685.68116580095
44,25,266626.6891958553
48,30,317637.178692967
36,14,180979.21065259803
59,7,214887.3239471996
57,17,252901.1792635625
57,20,253057.4276948994
36,9,138492.88082256523
27,22,187832.46670601482
25,2,79915.44659970257
57,24,289848.2707223006
34,8,150293.2482392816
53,11,208181.6216808298
37,13,184497.1675640461
36,17,187247.1029009723
55,8,215382.39592865756
26,21,183863.67567073423
59,18,262641.6965907849
47,30,291692.9406054889
41,18,210064.61157842434
50,31,306131.34237679973
32,32,263581.0619851747
53,11,213127.8440158435
50,25,271304.3114714622
34,33,255764.8379508917
50,8,195791.78019291715
58,11,232482.72226402725
31,22,191180.5714907248
28,24,212354.9427792076
35,17,178018.15967397665
53,12,229292.21791233894
60,32,346878.6332718702
49,15,226196.6552259807
45,16,211230.04840832963
60,22,295757.7978266645
34,28,252763.7199524118
33,20,204923.51921108173
48,33,302297.49978273764
59,10,229674.06982355463
59,32,348320.3498629504
60,33,366990.98180556705
42,2,133947.87025500805
56,33,341578.8310613143
48,33,320344.8052008432
47,13,197875.95001010236
56,30,335820.7831806148
36,33,262348.1531591655
37,13,184089.85515032976
47,26,274053.19779547065
49,22,257555.7555999816
59,2,212468.33281448644
54,26,288987.447646732
41,15,194826.5440727139
44,34,315314.788073978
49,11,209618.03778086783
46,3,165820.98920958553
37,6,142168.69382341113
43,9,177169.42617012162
60,6,229009.35612994575
36,9,144640.45920419303
43,31,282971.2295590834
36,32,275982.5407142544
33,12,157041.39179912163
31,8,127298.54120716965
52,8,202184.8451278652
38,28,267358.05666491494
55,20,263591.65637194144
43,7,162314.1037918925
40,11,168523.11974316568
29,20,184040.23156594267
59,16,267836.0607983018
36,4,128810.62870693656
49,6,168950.09339069712
45,22,247623.62380323664
60,26,320511.9401098604
47,3,150381.14336452572
40,14,176713.94780404438
38,11,190908.2515987275
55,18,241214.70649956752
29,12,143409.77436144213
59,23,294321.2851185867
47,12,198275.7229875571
53,13,223250.89155344982
35,25,235768.38167874594
42,19,197082.78342287207
36,8,135331.05528476147
33,29,244442.5938607033
34,32,257957.8298802639
41,18,214294.11258275597
31,6,125276.53282631304
37,18,179840.8000452901
33,19,206736.40332151647
51,22,258017.3211689965
26,32,229344.86815223994
29,3,104083.5529595928
53,28,300071.60227782244
43,10,190966.9081765464
32,35,273718.73162770015
25,29,231581.108480243
46,15,203618.22624572294
41,33,289418.61055207497
31,7,116852.5229267511
49,12,207976.7585556028
28,30,232857.12044398114
60,21,283427.025747991
30,31,243514.72447638368
55,24,292363.894701846
43,20,212926.4034299742
51,4,164002.1213721583
34,28,241594.28173254823
50,20,238213.3691052875
43,24,249461.14106201043
27,32,240491.47478758925
37,34,266962.43354947417
52,2,151468.34853745723
44,15,180762.11764450735
52,34,313793.2995031809
32,6,126143.232582106
25,12,136561.8782294088
27,3,98018.99559628451
37,18,193220.8118733262
52,21,260816.96515978512
49,15,225972.44609241452
57,33,323319.64450498845
30,35,266233.2907439054
56,26,304564.81211835094
45,8,170092.2787017712
40,30,280622.343303496
45,23,245325.6565617503
35,14,166399.39144876925
60,14,255568.4117855292
59,2,207332.93769466458
43,5,154853.5361888781
44,14,208349.0780411372
42,25,245912.82778902157
38,20,201583.83780203972
39,2,128662.65645900734
55,6,198243.9997178791
25,17,156420.8890961884
27,25,212310.56518021505
40,28,253459.1999018568
47,2,141979.13734148256
35,35,290606.42930486164
36,5,143653.4762654163
34,1,100656.56894164321
56,12,245188.50490404823
40,23,232128.9330746975
32,31,251847.8286464396
36,11,162153.4745815157
48,10,199237.60217445678
52,3,173714.21493800942
32,14,168579.62161581658
52,16,225804.38368280113
60,10,213114.37683210315
50,29,306421.6002825286
32,10,140545.54001060256
52,12,215509.66626566523
52,30,309267.9890988978
60,1,201290.09603349268
51,5,179613.57924642507
41,20,219052.02437075903
33,8,133764.55618713144
57,12,230626.43158758062
44,1,127906.35230359387
37,20,211288.7572314901
52,28,295479.80311541987
53,12,235415.2694864415
37,28,250163.98861409078
59,15,232755.1183895115
30,6,146735.1097039648
42,20,235568.33731156096
29,14,177823.48744095585
49,2,145426.80013015517
26,9,120781.73218743708
34,20,208744.0124149432
54,26,297363.91372284456
29,29,235069.3770735955
57,1,154003.89281499447
25,35,232875.60542435685
42,6,171175.20109063873
56,5,209953.2953286969
35,33,268933.48708563606
45,14,218904.27474406382
50,12,199767.72233856702
49,20,239055.7394653132
46,24,246977.19678136852
51,34,314500.8045431135
37,25,243226.96009522618
57,29,307376.4762693656
58,31,351397.43039927864
59,23,296600.70606347435
25,20,185845.27046495088
45,23,254899.40582800074
30,16,182142.69650459278
52,8,187320.00000461453
41,21,242469.33538199557
29,1,93409.38885591437
55,8,217092.66110968738
29,29,217604.35946623815
27,32,242805.83206608362
47,5,167452.38716781666
34,22,205807.6353502056
34,34,275131.18829747266
43,1,149396.06848001515
41,26,246038.47641036878
45,10,194618.5435620494
38,30,252725.76943853492
33,18,210094.4459464246
25,17,167846.0031843671
37,26,258251.17332258573
28,8,130720.60519093767
25,12,138906.13177729363
56,27,310929.32940485916
58,8,212635.52536645829
52,25,264821.66094441677
55,4,189473.99346466793
32,33,253444.96665400246
50,1,143983.38084620598
58,19,275362.9316843861
27,31,233208.91525100305
36,16,198277.0440660569
25,14,137110.5923124093
29,5,107291.71023486173
54,26,303502.96026301396
54,28,304798.4266099761
41,2,118226.7195909386
47,6,173577.6088286011
39,9,176812.38548588802
45,33,295214.22555378533
38,25,244980.5769645291
26,13,134506.13084844095
35,9,148632.1672503057
58,13,249898.35536450433
58,31,331192.31667754974
42,11,193892.69862715635
54,4,186253.02404227862
39,34,309187.3967720084
51,4,157350.8663078073
58,19,266828.06649939035
57,6,190154.66206707948
48,34,303837.5082554175
39,18,196928.16306193962
54,13,228677.25822051222
41,23,240263.00934821868
29,19,186274.55924995115
53,11,202769.3943985545
28,1,85757.7518100171
34,24,212357.05360243632
41,7,167358.81556271715
34,25,218297.32449819025
41,21,225862.8784800412
44,15,212603.06441323107
48,1,142843.71325502434
29,12,153938.78444980652
58,7,224960.79735533148
30,15,166897.11728725524
26,21,192016.10914568408
37,19,185265.79111063617
35,29,245709.4807315215
47,25,267849.0081692898
40,33,274470.3492159969
55,32,327076.4933540409
35,35,290599.4055605915
40,26,231204.3937198998
32,11,139109.27134196152
28,35,260848.13270764187
28,8,128604.19729440048
49,14,224380.80374909652
27,10,132108.8947888777
56,2,182615.12405015808
27,9,135034.80708540682
51,3,163855.41898229675
53,21,257914.13913993578
56,26,296314.9336906513
43,8,170994.87942277413
45,2,138417.26556798682
29,6,113062.42683526788
42,28,269977.01770507294
52,29,302577.50781029713
46,26,266146.6287718424
45,25,242589.3068993735
30,12,149964.9200799146
25,5,90299.96032490957
29,34,266830.827052059
36,15,179912.78846721494
50,15,215037.6794377748
58,23,288384.5672611995
38,6,156706.9958509219
50,21,261308.1584914462
51,23,270199.17150605936
33,16,165739.04940953144
50,15,241216.0009976632
46,25,256783.72825964098
54,11,226337.83912872343
41,15,194746.37121648586
50,4,178375.0787248324
60,21,298068.74095875275
25,13,146481.37269907532
32,22,213558.5495975994
59,19,271015.6101384437
39,34,282660.3385792719
46,14,209382.9868978581
38,4,130600.85494230784
50,27,309672.03710812493
52,29,291076.4171350949
47,28,291020.85216590407
38,35,294171.9683453901
48,8,186298.72208123936
26,16,172798.86099913841
50,30,302983.7745260118
38,18,197650.93080257584
31,2,105917.30377253408
27,13,144168.21731094772
47,4,166032.8466881665
42,26,264130.736316295
59,25,293409.12057635933
39,30,278953.3611800282
49,11,199451.00155131542
52,7,195436.13922682178
34,31,263170.30170320696
41,10,176673.88690630632
46,13,201908.9148234743
50,31,300114.02418007335
49,7,179310.05492696658
41,20,238651.71932528878
37,4,122341.3356287094
44,7,159807.56662037034
49,1,144368.51176856286
28,13,150357.53879917666
34,22,196752.94550012195
27,21,172464.40143865606
42,22,233390.45167040743
60,28,307122.2455470176
46,9,170937.28690717198
58,26,291197.3159063706
32,9,132533.8829086667
43,15,211312.46506670406
30,10,149557.07956121082
50,24,289190.00893218606
58,8,232823.6185851348
30,24,217863.12709880446
57,16,261276.7767480103
46,26,269311.0209068592
45,27,275198.6485201227
30,4,129436.0304818317
30,24,213712.1286805683
28,19,190532.3857854524
54,10,202656.48391421488
35,25,223337.61275741772
54,18,255120.69597794968
55,19,261499.3167006339
48,10,187800.65812595104
33,33,288073.7758393122
27,5,107725.94103914866
55,35,335572.74947815336
60,34,351516.1882736063
48,33,309254.2670261164
55,21,271878.0254789109
30,17,159062.82984648968
26,22,200919.46696566866
44,15,220488.2942043915
52,35,345703.20772036485
35,28,248254.31758536297
28,7,125624.81060164515
39,32,268337.7305199275
30,11,153328.9932859739
54,10,214517.8770689394
26,9,118395.93384360758
39,14,195647.4469164084
35,13,179034.490360911
32,25,221606.08835674933
50,2,164383.82580128402
29,35,251682.8298806644
30,7,137431.83437214358
50,21,246011.868119651
28,18,166945.74351920825
43,3,144623.15645430537
44,11,198145.1628421846
57,24,302139.48633215664
44,19,226951.7537809487
36,4,135730.13362253812
25,26,188109.41550671106
50,32,302806.80009870447
38,33,272010.495605364
35,3,132522.12909759817
60,9,231546.54162908008
37,8,152846.527759046
27,33,248817.35063829375
57,6,216683.39276030124
30,4,108298.20333493449
34,13,153859.3269146596
29,2,107871.95184395305
47,5,167818.3903720506
34,27,246536.7167816578
26,32,237552.35192613493
37,21,207613.10476296107
26,8,122028.21721082977
44,8,172101.7507074143
25,3,91849.4228287441
33,3,130165.70494117416
41,22,222012.975226153
33,6,131859.18660475983
35,2,106810.03309841323
39,23,206094.5402687994
48,2,153510.34810977775
59,17,262310.2293699981
54,35,343235.2210295076
55,34,332824.59251416055
29,23,187109.99644876027
38,30,255775.68422745136
35,8,158169.58836686704
33,22,200633.7207070937
58,5,214832.25529692505
36,13,183499.84292571383
59,29,318822.1939566393
59,31,324709.208368973
25,16,165479.12969130577
46,30,285590.8875490638
53,16,223543.49860300042
32,12,161623.1662062326
35,17,194172.63447858187
38,16,205377.06202714777
54,12,225495.94999360296
59,8,211508.5302295428
45,20,247696.78839602135
29,3,115669.90432678844
43,16,211332.0596398521
38,30,264603.2191453297
50,23,251767.28976894895
28,28,217924.73657653524
49,5,179607.69641959353
49,20,241427.19699637298
42,1,116431.62130606678
32,30,280958.777896001
38,21,204365.94041573312
56,20,290567.5139643412
57,6,197925.7655540174
47,22,250154.3700085619
39,18,200277.217278124
57,8,218828.37164737892
49,32,292602.25786889915
41,33,269596.70963765826
57,16,267101.7152937861
26,12,129960.27601193023
38,34,291460.8811953968
30,14,149145.43923103783
30,33,262084.2104289458
27,23,212835.4649877845
31,2,97728.78614584883
32,21,181665.58893214018
39,2,143887.93913309905
53,27,303262.44321524893
57,9,211264.28766228692
54,1,164820.47946731353
51,11,196893.47803750314
60,3,209202.5693244196
53,23,268652.84392189357
57,26,286812.9146245253
51,4,175136.4588151247
57,18,252399.8663842146
28,6,103699.85424136891
46,35,308699.00796238054
26,22,188863.5531550037
34,15,163188.90244085254
29,22,210851.48925212323
34,12,168771.59712065788
57,18,257346.3700922727
37,35,276966.56513703003
55,30,314107.7454708334
60,24,308994.3504075572
48,30,301445.8402719968
39,14,197585.04300451177
53,6,184196.2250901968
32,3,81750.74820803323
29,16,179478.11197916247
53,7,192328.03856927648
28,14,160661.66065471663
36,9,169692.287546403
26,15,177344.0863323768
51,21,251501.7852185918
55,35,341339.59907165647
60,2,203668.36460605447
60,27,306557.20981477003
50,2,154178.88406209572
51,35,322119.61421541125
29,18,176719.09686591977
44,14,199798.7631971003
35,20,199062.04677743674
34,18,182342.4258439374
30,10,148119.4032839529
32,25,234378.31020966117
47,2,165827.14794172414
50,25,270189.26442615513
36,33,281537.2467225728
50,31,307363.25902727776
37,14,175293.28651386674
42,1,138342.18218708195
49,16,220833.94945954502
57,3,182238.2339721831
36,35,269232.7029749637
60,6,205357.78902566773
28,25,211538.61209014585
29,13,167689.34495677496
32,34,262465.0455379831
52,8,185618.30852913065
55,21,284973.68970934127
33,34,263954.47562915785
53,4,161516.18343859134
38,25,240330.93735136784
46,15,209752.26526720825
35,4,148003.9564268517
47,12,205753.66034347212
25,32,233536.57646345164
45,32,285755.027907444
50,28,293301.6684119297
60,13,259567.09950061794
47,31,299118.1418347726
25,14,136525.70307882054
39,20,222388.06211751953
45,18,224513.93105127185
33,29,248486.13103318162
33,6,125451.9264981578
34,32,258217.0472573879
50,29,290822.2020256822
59,2,196422.38151497362
49,23,258317.74724758908
50,19,240402.69268625774
35,31,250579.34098437632
26,5,107540.13801716767
31,19,191117.0180213122
42,34,291512.3177551137
51,10,195906.2129244214
58,25,317761.73413227714
51,2,144195.56944875163
41,11,182931.7200320172
48,31,311914.0354821601
49,15,188131.86238511698
31,9,145941.4006007618
30,23,202797.45398503912
48,19,241560.54864283258
57,9,212767.6203547791
53,35,344753.93445646076
46,21,246631.19341671356
50,9,196317.19889534317
52,28,287011.39393041405
45,7,188822.9223383419
31,16,173099.3101973327
41,16,225898.0579746046
44,33,316275.69385178195
44,4,134216.4903273462
46,4,151450.5403919731
52,17,230630.48994025058
31,29,237517.93918512936
25,35,251871.64020486161
56,7,205299.2646789343
37,27,256541.28676018977
54,28,316935.8276930887
47,22,260674.87749238638
43,14,193390.64785776252
56,7,195179.76134892562
54,22,272027.61835883936
53,5,188261.1952640466
53,2,167168.08654282877
54,27,283545.1516374778
40,21,231820.595085768
43,15,200076.85231266098
42,21,226774.87265577956
25,10,124453.87325941907
38,23,226601.01082919838
26,5,99334.98944487899
52,1,148198.7469306681
54,13,225877.52533048342
28,21,196029.53791906868
25,26,207646.44005121288
32,21,210481.21439100645
53,18,241714.54977679992
27,32,228219.41520882197
56,17,250541.50021022002
34,35,270857.63381451304
34,11,151896.65016792252
43,21,236117.49718081128
58,26,298969.19460895343
57,4,178499.31510793607
47,34,305410.05272118
52,18,249400.59366860802
56,35,349714.80601006915
31,29,244614.22784083348
53,29,308244.7309424791
32,21,199319.06534034756
25,13,144049.1409895913
27,17,165576.64341801763
48,9,190130.96137820237
47,1,136606.7326213406
32,2,106438.74963760715
27,29,229786.66234251412
57,33,339411.2731343971
52,10,193124.809739407
32,21,201962.60776403383
58,28,299561.10422536085
59,11,233736.76646138527
56,34,330986.62808397284
48,8,201056.42942525446
38,22,225192.4332929589
56,8,216011.64019823924
40,15,216108.7263702428
28,17,160825.9818891128
45,23,254356.7491090591
38,24,222140.88990767155
55,19,263448.9700824992
42,5,168657.09266450402
31,32,246721.1678555821
34,1,98140.45686705405
31,23,207088.25766481436
57,8,231458.17288088286
47,13,213710.38919953254
